XP_029202690.1	UPI0010FC8B7B
XP_029202652.1	UPI0010FC7135
XP_029202651.1	UPI0010FC9C06
XP_029202655.1	UPI0010FC9EDE
XP_029202672.1	UPI0010FCC3F7
XP_020618396.1	UPI0009E62014
XP_029179951.1	UPI0010FC7275
XP_015749145.1	UPI00077A082C
XP_020622303.1	UPI0009E4B5DB
XP_029212683.1	UPI0010FCCBE0
XP_029183143.1	UPI0010FCAE64
XP_027058848.1	UPI000F559BA2
XP_028408229.1	UPI00106A8A9E
XP_028416058.1	UPI00106BD37D
XP_029212682.1	UPI0010FC9C56
XP_029212678.1	UPI0010FCD051
XP_020610720.1	UPI0009E285C5
XP_015766167.1	UPI00077B0568
XP_029211143.1	UPI0010FCA67A
XP_029181991.1	UPI0010FCBCBD
XP_029195767.1	UPI0010FCB627
XP_029195776.1	UPI0010FC8A16
XP_015757365.1	UPI00077A126C
XP_015757368.1	UPI00077B1060
XP_015757358.1	UPI00077AAA35
XP_029195719.1	UPI0010FC8869
XP_029195740.1	UPI0010FCC968
XP_029195763.1	UPI0010FCA575
XP_029195674.1	UPI0010FCD692
XP_029195678.1	UPI0010FC828A
XP_029195675.1	UPI0010FCB935
XP_029195673.1	UPI0010FC7581
XP_029195681.1	UPI0010FCB736
XP_015757350.1	UPI00077AC076
XP_029195683.1	UPI0010FCD465
XP_029195693.1	UPI0010FCCD2D
XP_015757315.1	UPI00077A2886
XP_015773640.1	UPI00077A296E
XP_029195704.1	UPI0010FCB851
XP_029195700.1	UPI0010FCA3FB
XP_020612670.1	UPI0009E32252
XP_022782661.1	UPI000C04466D
XP_029186836.1	UPI0010FC8543
XP_015777902.1	UPI00077AD708
XP_028513166.1	UPI00109BED06
XP_015772112.1	UPI00077A6FD9
XP_015760839.1	UPI00077AB894
XP_015748647.1	UPI00077AD10C
XP_015773525.1	UPI00077A5A15
XP_029201508.1	UPI0010FC6C2F
XP_029211404.1	UPI0010FCA65F
XP_027041618.1	UPI000F3E52C6
XP_029211406.1	UPI0010FCB0AF
XP_015770106.1	UPI00077A3329
XP_015770096.1	UPI00077A07BC
XP_015770099.1	UPI00077B1B31
XP_029211477.1	UPI0010FC8F2A
XP_029211454.1	UPI0010FC8F17
XP_015747781.1	UPI00077AE285
XP_029211467.1	UPI0010FCB2EA
XP_029211463.1	UPI0010FC721D
XP_029211438.1	UPI0010FC9476
XP_029194390.1	UPI0010FCC688
XP_015760652.1	UPI00077AC6DC
XP_029194392.1	UPI0010FC7C65
XP_020614665.1	UPI0009E2EC72
XP_029194425.1	UPI0010FCC52F
XP_029194375.1	UPI0010FC7BC5
XP_015760679.1	UPI00077A4295
XP_029194369.1	UPI0010FCA6F1
XP_029194368.1	UPI0010FCC093
XP_029194485.1	UPI0010FCB78A
XP_029194442.1	UPI0010FCC984
XP_029194441.1	UPI0010FCC078
XP_015760674.1	UPI00077A25EB
XP_029194445.1	UPI0010FC7A7A
XP_015760673.1	UPI00077A6147
XP_029194429.1	UPI0010FC7AAF
XP_029194387.1	UPI0010FCBE01
XP_029194388.1	UPI0010FCD8C4
XP_029194383.1	UPI0010FC734C
XP_029194384.1	UPI0010FCBDD9
XP_020603606.1	UPI0009E1C18D
XP_029191635.1	UPI0010FCD58B
XP_029191644.1	UPI0010FCB3D9
XP_029191640.1	UPI0010FCB000
XP_029191643.1	UPI0010FC91FF
XP_029191642.1	UPI0010FCA463
XP_029191528.1	UPI0010FCC04A
XP_029191630.1	UPI0010FC88C2
XP_032218599.1	UPI0013903918
XP_029182757.1	UPI0010FC811E
XP_015768139.1	UPI000779F94D
XP_029198958.1	UPI0010FC8AE3
XP_015769956.1	UPI000779F46B
XP_029199408.1	UPI0010FC76E3
XP_029197320.1	UPI0010FC6935
XP_029197321.1	UPI0010FCCE09
XP_029212908.1	UPI0010FC72A7
XP_015755415.1	UPI00077B21BE
XP_029182766.1	UPI0010FC6811
XP_029212901.1	UPI0010FCCD60
XP_029212904.1	UPI0010FCB276
XP_029212906.1	UPI0010FC79FD
XP_029212903.1	UPI0010FC927B
XP_020613622.1	UPI0009E5ED77
XP_029210709.1	UPI0010FC6E7C
XP_015779522.1	UPI00077A11B8
XP_022780917.1	UPI000C05779B
XP_029192600.1	UPI0010FC8120
XP_029192599.1	UPI0010FCCF4D
XP_015774469.1	UPI00077A787B
XP_029182501.1	UPI0010FCB379
XP_022787898.1	UPI000C048A33
XP_029214231.1	UPI0010FCC9A7
XP_015774464.1	UPI00077B25EC
XP_022782804.1	UPI000C04EFC5
XP_015774459.1	UPI00077AC1F3
XP_029214233.1	UPI0010FCA083
XP_015774476.1	UPI00077A934F
XP_029214234.1	UPI0010FC977B
XP_029182820.1	UPI0010FCB9B0
XP_029205280.1	UPI0010FC98E4
XP_015779521.1	UPI00077AB3B5
XP_029214242.1	UPI0010FCD0AC
XP_029205279.1	UPI0010FC689E
XP_015757846.1	UPI00077A7823
XP_015766296.1	UPI00077AC50A
XP_015766295.1	UPI00077A506D
XP_029199861.1	UPI0010FC8A0C
XP_029199862.1	UPI0010FC9384
XP_015766323.1	UPI00077A3F7B
XP_029187295.1	UPI0010FC81C2
XP_029199830.1	UPI0010FC9BDA
XP_015766316.1	UPI00077A1EF0
XP_029199848.1	UPI0010FC9CF9
XP_015749053.1	UPI00077AA64D
XP_029199851.1	UPI0010FCC6A8
XP_015766320.1	UPI00077A48C1
XP_029199835.1	UPI0010FC878B
XP_015766314.1	UPI00077A8CC3
XP_029199870.1	UPI0010FC6ACF
XP_029199874.1	UPI0010FC6FF7
XP_029199823.1	UPI0010FC75B3
XP_015766309.1	UPI00077A1906
XP_020605333.1	UPI0009E39923
XP_015766312.1	UPI00077A277D
XP_015752256.1	UPI00077ABA07
XP_032067185.1	UPI001377E2DE
XP_029179654.1	UPI0010FCBE08
XP_015755561.1	UPI00077A4FBD
XP_029210953.1	UPI0010FCAF0A
XP_015778432.1	UPI00077A2430
XP_022785480.1	UPI000C04EF07
XP_015757656.1	UPI00077A2EB0
XP_015755397.1	UPI00077A103A
XP_029199384.1	UPI0010FC741C
XP_031552545.1	UPI0012B58DB0
XP_029180461.1	UPI0010FC6FA9
XP_029182137.1	UPI0010FCAC6F
XP_015769723.1	UPI00077A2F2E
XP_029188397.1	UPI0010FC6EDF
XP_020603958.1	UPI0009E3B840
XP_029188400.1	UPI0010FC9E95
XP_029188365.1	UPI0010FCD327
XP_029188392.1	UPI0010FC8167
XP_020909963.1	UPI000A2A8C9E
XP_015760838.1	UPI00077B12D4
XP_029182252.1	UPI0010FC7D6A
XP_015756049.1	UPI00077B23A1
XP_029199329.1	UPI0010FCC294
XP_028404046.1	UPI00106D0C2B
XP_022793270.1	UPI000C04E26B
XP_029205801.1	UPI0010FCD023
XP_015764657.1	UPI00077A2685
XP_020621899.1	UPI0009E346B1
XP_020621898.1	UPI0009E4734A
XP_027053504.1	UPI000F3BDD75
XP_015764658.1	UPI00077A935B
XP_029206673.1	UPI0010FCACD0
XP_015756317.1	UPI00077A1043
XP_015756474.1	UPI000779F80B
XP_022800163.1	UPI000C03E8C8
XP_029210378.1	UPI0010FC91B6
XP_015748069.1	UPI00077A4F50
XP_033098478.1	UPI0014259941
XP_029184149.1	UPI0010FC7ED5
XP_029188607.1	UPI0010FC7938
XP_029188615.1	UPI0010FCD75A
XP_015748820.1	UPI000779F244
XP_029188626.1	UPI0010FCB16D
XP_020614016.1	UPI0009E1D05D
XP_029186841.1	UPI0010FCD3AB
XP_020610668.1	UPI0009E631CA
XP_028514295.1	UPI00109B72FC
XP_020612518.1	UPI0009E5234A
XP_020627830.1	UPI0009E3A254
XP_027040614.1	UPI000F556460
XP_015749747.1	UPI00077A7196
XP_029186741.1	UPI0010FC76B2
XP_029186743.1	UPI0010FCC9AF
XP_020609320.1	UPI0009E3F2DB
XP_029190569.1	UPI0010FC6976
XP_015756532.1	UPI00077A6087
XP_027057411.1	UPI000F3ACED0
XP_015756529.1	UPI00077A50F2
XP_015756538.1	UPI00077AE6A3
XP_015756528.1	UPI00077A852A
XP_015756540.1	UPI00077A93A4
XP_029190460.1	UPI0010FCA1AB
XP_020607712.1	UPI0009E5B883
XP_029190463.1	UPI0010FC9CB6
XP_015756534.1	UPI00077AEDC4
XP_029190495.1	UPI0010FC71D8
XP_015756544.1	UPI00077AED87
XP_020607709.1	UPI0009E1A099
XP_029190522.1	UPI0010FC7CE3
XP_020601566.1	UPI0009E51C83
XP_015756551.1	UPI00077A6DE9
XP_029190494.1	UPI0010FCD0C3
XP_015756553.1	UPI00077A2242
XP_029190514.1	UPI0010FCA8D6
XP_029190502.1	UPI0010FC9464
XP_029190501.1	UPI0010FCCDCE
XP_015756567.1	UPI00077A05D7
XP_029190519.1	UPI0010FC8731
XP_029190473.1	UPI0010FC8204
XP_029190475.1	UPI0010FCD5E4
XP_029190542.1	UPI0010FCC340
XP_015756557.1	UPI00077AF53D
XP_029190478.1	UPI0010FC9639
XP_029190477.1	UPI0010FC74B2
XP_015756572.1	UPI00077A6415
XP_029190493.1	UPI0010FCBA42
XP_029190492.1	UPI0010FC8DD5
XP_029190490.1	UPI0010FCBB9E
XP_029190488.1	UPI0010FCA51D
XP_020610313.1	UPI0009E580C6
XP_011407050.1	UPI0005C33A2F
XP_015762717.1	UPI00077B0495
XP_029207152.1	UPI0010FC81B4
XP_029207171.1	UPI0010FC9CEC
XP_015772849.1	UPI00077AE1B4
XP_020606505.1	UPI0009E5090A
XP_029207177.1	UPI0010FCA747
XP_015762684.1	UPI00077A72BD
XP_015762683.1	UPI00077AA000
XP_022808200.1	UPI000C04873B
XP_029206939.1	UPI0010FC6903
XP_029198741.1	UPI0010FC9188
XP_029181702.1	UPI0010FCCAD5
XP_029184105.1	UPI0010FCD9B5
XP_020617247.1	UPI0009E58BE4
XP_029180667.1	UPI0010FCD8F0
XP_028515040.1	UPI00109B9D44
XP_028410475.1	UPI001069B5D8
XP_028516514.1	UPI00109B8628
XP_029182311.1	UPI0010FC7FA7
XP_029182322.1	UPI0010FC7FAD
XP_020610398.1	UPI0009E61A72
XP_033642336.1	UPI0014552109
XP_019632598.1	UPI00094816BE
XP_020630054.1	UPI0009E628FA
XP_029182330.1	UPI0010FCB8DA
XP_029203714.1	UPI0010FCA4EB
XP_029203710.1	UPI0010FCD9FB
XP_029203711.1	UPI0010FC7435
XP_029182230.1	UPI0010FC7963
XP_029210701.1	UPI0010FCABE4
XP_015767053.1	UPI00077AA4BB
XP_029210702.1	UPI0010FC6D5E
XP_029210704.1	UPI0010FCD18E
XP_015767043.1	UPI000779F7FD
XP_029204914.1	UPI0010FCABE8
XP_027037131.1	UPI000F54FFA2
XP_029194386.1	UPI0010FCC80D
XP_029193638.1	UPI0010FC9F15
XP_015767662.1	UPI00077A1444
XP_015775670.1	UPI00077A5851
XP_029193637.1	UPI0010FC98C5
XP_029193593.1	UPI0010FC8434
XP_029193592.1	UPI0010FC8840
XP_029193705.1	UPI0010FCC359
XP_015773926.1	UPI00077AD169
XP_030837312.1	UPI001238DB5D
XP_015778524.1	UPI00077A98EA
XP_029199566.1	UPI0010FCBED3
XP_015754754.1	UPI00077A2C10
XP_029210379.1	UPI0010FCA3E9
XP_029205776.1	UPI0010FCA20F
XP_031552570.1	UPI0012B54517
XP_029209580.1	UPI0010FC9682
XP_029200161.1	UPI0010FC6936
XP_015753452.1	UPI00077A0427
XP_029199951.1	UPI0010FC9634
XP_015769922.1	UPI00077A9E76
XP_020610036.1	UPI0009E5BFED
XP_015762772.1	UPI00077A330B
XP_028516985.1	UPI00109BB500
WP_139476091.1	UPI0010BA6DA9
XP_029209549.1	UPI0010FC7FC4
XP_029214120.1	UPI0010FC8A09
XP_015751308.1	UPI000779F55F
XP_029214116.1	UPI0010FC7262
XP_022791953.1	UPI000C052B43
XP_029180729.1	UPI0010FC8CB4
XP_029182041.1	UPI0010FCD5B1
XP_015753865.1	UPI00077A878A
XP_029182042.1	UPI0010FC9772
XP_028416616.1	UPI0010691CD4
XP_029192324.1	UPI0010FCA79B
XP_015768959.1	UPI00077AFB90
XP_029188875.1	UPI0010FC7F60
XP_020607527.1	UPI0009E29552
XP_029188958.1	UPI0010FCC25B
XP_029188963.1	UPI0010FC7D76
XP_015768899.1	UPI000779FBE7
XP_029188953.1	UPI0010FCBAF4
XP_031568694.1	UPI0012B5D90C
XP_029188962.1	UPI0010FCA238
XP_029206142.1	UPI0010FC85A4
XP_015750497.1	UPI00077A3A75
XP_029204867.1	UPI0010FCAA75
XP_029192267.1	UPI0010FC6D5D
XP_029192284.1	UPI0010FCBAEA
XP_015755370.1	UPI00077AAAEF
XP_029192280.1	UPI0010FCA8AF
XP_029192288.1	UPI0010FC6F71
XP_029192285.1	UPI0010FC7859
XP_029192294.1	UPI0010FC8B00
XP_020611266.1	UPI0009E19DCA
XP_015776978.1	UPI00077AAF93
XP_029192286.1	UPI0010FCD298
XP_020611357.1	UPI0009E217E1
XP_029192251.1	UPI0010FC9F37
XP_029192264.1	UPI0010FC6ACA
XP_029192299.1	UPI0010FC888E
XP_015774560.1	UPI00077A7691
XP_029192231.1	UPI0010FCB411
XP_020611307.1	UPI0009E5A071
XP_015755186.1	UPI00077B0FCA
XP_029207937.1	UPI0010FC714B
XP_029207534.1	UPI0010FCB062
XP_015766132.1	UPI00077A06D1
XP_029207549.1	UPI0010FCC626
XP_020603446.1	UPI0009E37A55
XP_029203640.1	UPI0010FCD7BA
XP_029207755.1	UPI0010FCBD98
XP_015766133.1	UPI00077AD45A
XP_015766162.1	UPI00077B14DE
XP_029208453.1	UPI0010FCD7AE
XP_029207899.1	UPI0010FCBC97
XP_029208172.1	UPI0010FCD215
XP_029207868.1	UPI0010FCC215
XP_029207882.1	UPI0010FCCBCB
XP_029207570.1	UPI0010FCC1F5
XP_015779049.1	UPI00077A7C5A
XP_020625088.1	UPI0009E30FD5
XP_015779047.1	UPI00077A0744
XP_029208406.1	UPI0010FC8B2E
XP_029207633.1	UPI0010FCDA86
XP_029192325.1	UPI0010FCBD24
XP_022700037.1	UPI000BF7EB69
XP_020625045.1	UPI0009E35E85
XP_029208282.1	UPI0010FCB444
XP_015758008.1	UPI00077A808F
XP_015780469.1	UPI00077A58AE
XP_028418061.1	UPI001068DDEC
XP_020617918.1	UPI0009E34C3A
XP_029181825.1	UPI0010FCA92B
XP_020898587.1	UPI000A2A55F4
XP_029188678.1	UPI0010FCA85D
XP_029188671.1	UPI0010FC7991
XP_029212618.1	UPI0010FC9D6F
XP_029198903.1	UPI0010FCA82E
XP_029198940.1	UPI0010FCD904
XP_029198999.1	UPI0010FCB773
XP_015757689.1	UPI00077A3E8D
XP_029198972.1	UPI0010FCB5E9
XP_029198939.1	UPI0010FC9607
XP_029198938.1	UPI0010FCC489
XP_029198937.1	UPI0010FCA4C1
XP_020628966.1	UPI0009E22717
XP_029205938.1	UPI0010FC8DB8
XP_029200582.1	UPI0010FC7A8C
XP_029200693.1	UPI0010FC7438
XP_029200692.1	UPI0010FCABA6
XP_020611978.1	UPI0009E3F80C
XP_029200668.1	UPI0010FC81DA
XP_029200675.1	UPI0010FCC9CE
XP_015754750.1	UPI00077B2739
XP_015778429.1	UPI00077B1925
XP_015754279.1	UPI00077ACED4
XP_031574960.1	UPI0012B6649A
XP_029183534.1	UPI0010FC9656
XP_015774808.1	UPI00077A1696
XP_029214419.1	UPI0010FCBA15
XP_029192768.1	UPI0010FC9796
XP_029204308.1	UPI0010FCC5DF
XP_020631333.1	UPI0009E3A1C4
XP_029204284.1	UPI0010FC75C5
XP_015751418.1	UPI00077ACCE8
XP_029204285.1	UPI0010FCDA11
XP_029204316.1	UPI0010FCD580
XP_015751411.1	UPI00077B0C07
XP_029204323.1	UPI0010FCCB15
XP_015751410.1	UPI00077A21CD
XP_029193450.1	UPI0010FC820D
XP_029195651.1	UPI0010FCCB26
XP_029195670.1	UPI0010FC6BCA
XP_022786038.1	UPI000C03DB6F
XP_022804131.1	UPI000C01BB0A
XP_015754752.1	UPI00077AB679
XP_015779140.1	UPI00077A18FE
XP_029195653.1	UPI0010FC72F2
XP_015757392.1	UPI00077A38FC
XP_029195764.1	UPI0010FCD254
XP_029195692.1	UPI0010FC83A3
XP_020631006.1	UPI0009E4E733
XP_015757384.1	UPI00077A9810
XP_020631005.1	UPI0009E2DF57
XP_015757383.1	UPI00077AA1F5
XP_029213943.1	UPI0010FC7F1F
XP_015756810.1	UPI00077A6EBA
XP_015769714.1	UPI000779F35C
XP_029186465.1	UPI0010FCD1E8
XP_029186469.1	UPI0010FCC29B
XP_029186557.1	UPI0010FC765A
XP_029186585.1	UPI0010FCC6EA
XP_015769687.1	UPI00077B112F
XP_029186529.1	UPI0010FC82CD
XP_015769693.1	UPI000779FB37
XP_029186509.1	UPI0010FCAABD
XP_015769695.1	UPI00077A4AC0
XP_029186550.1	UPI0010FCB457
XP_015769700.1	UPI00077A4B13
XP_029186477.1	UPI0010FCB25D
XP_029189574.1	UPI0010FC9CD9
XP_029186609.1	UPI0010FCB986
XP_022791725.1	UPI000C056F53
XP_015769703.1	UPI00077B2273
XP_029205780.1	UPI0010FCD893
XP_015757098.1	UPI00077A4983
XP_015758296.1	UPI00077AA71D
XP_029205797.1	UPI0010FCB05A
XP_029205794.1	UPI0010FC86DF
XP_029205795.1	UPI0010FC8ED2
XP_029205796.1	UPI0010FC8747
XP_015757274.1	UPI00077ABF81
XP_029205799.1	UPI0010FC9C30
XP_027058563.1	UPI000F553DCD
XP_015757905.1	UPI00077B0F2A
XP_029203473.1	UPI0010FC95F0
XP_029203545.1	UPI0010FCB862
XP_027046165.1	UPI000F3E7439
XP_029203426.1	UPI0010FC8989
XP_029203197.1	UPI0010FCA348
XP_029191855.1	UPI0010FCCBCC
XP_029191858.1	UPI0010FC9EE2
XP_015768387.1	UPI00077A965A
XP_022795426.1	UPI000C04D853
XP_029191779.1	UPI0010FC9E33
XP_029191788.1	UPI0010FCD343
XP_015766971.1	UPI00077A8CB7
XP_029191785.1	UPI0010FC78EA
XP_015779279.1	UPI00077A981F
XP_029213226.1	UPI0010FCB0B1
XP_015769341.1	UPI00077AB7A4
XP_015764144.1	UPI00077A6225
XP_029209927.1	UPI0010FCD6ED
XP_015778708.1	UPI00077A35A0
XP_029207936.1	UPI0010FC6FDC
XP_029207940.1	UPI0010FCC7AC
XP_029207938.1	UPI0010FC9810
XP_029203851.1	UPI0010FCB1F2
XP_020911864.1	UPI000A2A919A
XP_029207935.1	UPI0010FCB31E
XP_015761409.1	UPI00077A2F95
XP_015761405.1	UPI00077A4EDB
XP_015761410.1	UPI00077B0095
XP_022795128.1	UPI000C052669
XP_015763043.1	UPI00077A0887
XP_015761411.1	UPI00077AD8AC
XP_029207942.1	UPI0010FC86EC
XP_015761413.1	UPI00077A2F05
XP_015761412.1	UPI00077A5961
XP_015761424.1	UPI00077A4E10
XP_015761417.1	UPI00077A885C
XP_029194936.1	UPI0010FC7BD7
XP_029194934.1	UPI0010FCB933
XP_015761425.1	UPI00077A6985
XP_029194941.1	UPI0010FCA242
XP_029194965.1	UPI0010FCDA1B
XP_020611569.1	UPI0009E3D789
XP_029194890.1	UPI0010FCC766
XP_029194889.1	UPI0010FCD2E6
XP_029194888.1	UPI0010FCD536
XP_029194886.1	UPI0010FCC3C4
XP_029194973.1	UPI0010FC72A1
XP_029192630.1	UPI0010FCC56F
XP_015753888.1	UPI00077AAF96
XP_029192632.1	UPI0010FC729B
XP_029192625.1	UPI0010FCAD57
XP_006824820.1	UPI0003F065E8
XP_029192629.1	UPI0010FCD006
XP_029192622.1	UPI0010FCAFDB
XP_029192634.1	UPI0010FC9F1B
XP_015753890.1	UPI00077A35F5
XP_028391609.1	UPI00106D6D89
XP_029192635.1	UPI0010FCC8E2
XP_015753898.1	UPI00077AD507
XP_022780790.1	UPI000C057710
XP_029197841.1	UPI0010FC77DB
XP_029204902.1	UPI0010FC7971
XP_029197832.1	UPI0010FC71CC
XP_029204901.1	UPI0010FC934E
XP_029197802.1	UPI0010FC79A4
XP_015780954.1	UPI00077AF768
XP_015780947.1	UPI00077A96D2
XP_029186499.1	UPI0010FCD38F
XP_028408587.1	UPI001068E900
XP_015756699.1	UPI00077ABE6E
XP_029186476.1	UPI0010FC8FC5
XP_015756690.1	UPI00077A31F4
XP_029186487.1	UPI0010FCBE39
XP_029184824.1	UPI0010FC8B73
XP_020603250.1	UPI0009E1CF8D
XP_015779770.1	UPI00077A146B
XP_029184638.1	UPI0010FC6CC6
XP_015756674.1	UPI00077A9864
XP_029184804.1	UPI0010FCA998
XP_029184733.1	UPI0010FC82E7
XP_029184721.1	UPI0010FCD1B5
XP_029184859.1	UPI0010FC848D
XP_029184903.1	UPI0010FC7FE6
XP_029184890.1	UPI0010FCA6FD
XP_029179907.1	UPI0010FC8727
XP_015756668.1	UPI000779F3EB
XP_029187976.1	UPI0010FC8EB6
XP_029187537.1	UPI0010FCBC09
XP_015756650.1	UPI00077A64EF
XP_022792376.1	UPI000C03D33D
XP_020601600.1	UPI0009E4AF51
XP_015756646.1	UPI00077A8959
XP_015767435.1	UPI00077A9CF5
XP_015767456.1	UPI00077ACD65
XP_029208895.1	UPI0010FC8E5D
XP_029192151.1	UPI0010FC7CD4
XP_029192152.1	UPI0010FCC31A
XP_029192187.1	UPI0010FCD272
XP_015767408.1	UPI00077A2212
XP_015767448.1	UPI00077AC4C8
XP_020620765.1	UPI0009E23C08
XP_015767427.1	UPI00077AD0A9
XP_029181531.1	UPI0010FC695F
XP_029179901.1	UPI0010FC8CCF
XP_015773067.1	UPI00077A089F
XP_029192128.1	UPI0010FC7408
XP_029192166.1	UPI0010FCC0ED
XP_029192202.1	UPI0010FC83C7
XP_015762935.1	UPI00077B108C
XP_029204040.1	UPI0010FCADCC
XP_029203170.1	UPI0010FC879C
XP_022782423.1	UPI000C045C99
XP_015773204.1	UPI00077A759F
XP_020610583.1	UPI0009E5E05D
XP_029198153.1	UPI0010FC71C9
XP_015772146.1	UPI00077A9EAC
XP_029179507.1	UPI0010FC9F93
XP_015772504.1	UPI00077B1218
XP_029179518.1	UPI0010FCCD9A
XP_020602551.1	UPI0009E4EAFB
XP_029182197.1	UPI0010FCB3A8
XP_029182216.1	UPI0010FCCFE8
XP_029182190.1	UPI0010FCB160
XP_029182228.1	UPI0010FC9AF1
XP_029182403.1	UPI0010FCB733
XP_015756284.1	UPI00077A7417
XP_015756285.1	UPI00077A06E5
XP_015756282.1	UPI00077AFF8F
XP_029197110.1	UPI0010FCA9AD
XP_029182447.1	UPI0010FCD7A9
XP_029182452.1	UPI0010FC8A26
XP_022782772.1	UPI000C0492FE
XP_015756290.1	UPI00077AD36C
XP_029182472.1	UPI0010FCB59B
XP_015747500.1	UPI00077B26C1
XP_029182464.1	UPI0010FC758A
XP_028517696.1	UPI00109B96CE
XP_029181536.1	UPI0010FCA2AA
XP_015761650.1	UPI00077ADEB2
XP_015761685.1	UPI00077A2503
XP_029208119.1	UPI0010FC9B24
XP_033946430.1	UPI00146A52DE
XP_020628095.1	UPI0009E21F7F
XP_015761684.1	UPI00077ACF36
XP_029202064.1	UPI0010FC7A3E
XP_029202061.1	UPI0010FCC86F
XP_029202046.1	UPI0010FCC876
XP_029202073.1	UPI0010FC9F19
XP_015761645.1	UPI00077A1BDC
XP_029198154.1	UPI0010FCC32D
XP_029202071.1	UPI0010FCC2E4
XP_022783528.1	UPI000C013E15
XP_029202077.1	UPI0010FC9B92
XP_029199646.1	UPI0010FCBFF2
XP_029199620.1	UPI0010FCCED7
XP_029199624.1	UPI0010FC72B8
XP_014834495.1	UPI00072E8D28
XP_015766599.1	UPI00077A8F97
XP_015766598.1	UPI00077A07DB
XP_029199617.1	UPI0010FC74D3
XP_027053232.1	UPI000F406881
XP_015765505.1	UPI00077A62A9
XP_015761141.1	UPI00077ACFED
XP_029183715.1	UPI0010FC89F4
XP_015747713.1	UPI00077A1648
XP_029182091.1	UPI0010FCB1B5
XP_029203368.1	UPI0010FC8BB7
XP_015748167.1	UPI00077B20DD
XP_029203365.1	UPI0010FC8DAB
XP_028410675.1	UPI00106D23EB
XP_020626407.1	UPI0009E52E1A
XP_029203357.1	UPI0010FC93B8
XP_029203366.1	UPI0010FCC020
XP_015754262.1	UPI00077ABC17
XP_029203364.1	UPI0010FC8BAE
XP_029203370.1	UPI0010FCC091
XP_029203369.1	UPI0010FC747C
XP_029203373.1	UPI0010FC6C09
XP_015777765.1	UPI00077A64A8
XP_022107675.1	UPI000B90AB09
XP_020602359.1	UPI0009E283DC
XP_020905418.1	UPI000A2A7978
XP_015763900.1	UPI00077AA463
XP_015780174.1	UPI000779FFC9
XP_015773862.1	UPI00077AA089
XP_015752292.1	UPI00077A56AB
XP_029203248.1	UPI0010FC74F3
XP_015751534.1	UPI00077A4A0D
XP_029200563.1	UPI0010FC81A1
XP_015766428.1	UPI000779F459
XP_029186159.1	UPI0010FCB790
XP_029186205.1	UPI0010FCA887
XP_029189427.1	UPI0010FCB911
XP_022797264.1	UPI000C0010DE
XP_029189258.1	UPI0010FC83F2
XP_015769756.1	UPI00077B2487
XP_029189341.1	UPI0010FCCD5B
XP_015760182.1	UPI000779F7B5
XP_020608399.1	UPI0009E58296
XP_020632383.1	UPI0009E4C1D3
XP_015766483.1	UPI00077AEA1E
XP_015766485.1	UPI00077A96DE
XP_015766495.1	UPI00077AD0E7
XP_029182893.1	UPI0010FCC79A
XP_022789809.1	UPI000C056AF9
XP_020624436.1	UPI0009E57490
XP_029188564.1	UPI0010FCB286
XP_032229946.1	UPI00138FC83D
XP_020605638.1	UPI0009E65BF0
XP_029207876.1	UPI0010FCB921
XP_015769592.1	UPI00077A8437
XP_029207878.1	UPI0010FCD099
XP_029207881.1	UPI0010FC7CC4
XP_029207866.1	UPI0010FCAF77
XP_029207870.1	UPI0010FCD9D1
XP_020611061.1	UPI0009E20A97
XP_020611089.1	UPI0009E40AB2
XP_020611072.1	UPI0009E56A13
XP_029213001.1	UPI0010FCAA90
XP_029203217.1	UPI0010FC87E8
XP_029203277.1	UPI0010FCC2F7
XP_015750411.1	UPI00077A6F07
XP_015747819.1	UPI00077AB331
XP_028519245.1	UPI00109BDCB3
XP_015752221.1	UPI00077A97AB
XP_032231934.1	UPI00139057E5
XP_015758451.1	UPI00077A4AAB
XP_029200192.1	UPI0010FCA7EF
XP_022807696.1	UPI000C0510B9
XP_020604377.1	UPI0009E2250F
XP_029195930.1	UPI0010FCA1B6
XP_029206292.1	UPI0010FCA1C8
XP_029204631.1	UPI0010FCA757
XP_029214101.1	UPI0010FCA637
XP_015763905.1	UPI00077A0553
XP_015751227.1	UPI00077AE85F
XP_029188570.1	UPI0010FC8BD6
XP_029214098.1	UPI0010FCC290
XP_020627763.1	UPI0009E54BC0
XP_020627740.1	UPI0009E4D4CC
XP_020627780.1	UPI0009E1FD1A
XP_029189659.1	UPI0010FCA52C
XP_015761938.1	UPI00077B0F26
XP_027040528.1	UPI000F5544BC
XP_015761929.1	UPI00077A69E3
XP_020601643.1	UPI0009E2F23B
XP_029210951.1	UPI0010FC8A2B
XP_029209354.1	UPI0010FC9BD4
XP_015763909.1	UPI00077A1400
XP_029181050.1	UPI0010FCBF71
XP_011675592.2	UPI0012399670
XP_028518633.1	UPI00109B7A0A
XP_029193769.1	UPI0010FC7727
XP_028415815.1	UPI00106DC659
XP_029182804.1	UPI0010FC6B50
XP_020897214.2	UPI00109BB743
XP_015758476.1	UPI00077AA8B5
XP_028417949.1	UPI00106C8908
XP_015767060.1	UPI00077ACBAF
XP_029183523.1	UPI0010FC8A86
XP_029179933.1	UPI0010FC7A76
XP_022778574.1	UPI000C04F3B2
XP_032219655.1	UPI0013903F6F
XP_022782695.1	UPI000C00623C
XP_020622726.1	UPI0009E487FF
XP_029188317.1	UPI0010FCA64C
